x,y,class
-0.6769220003059587,0.8576596232020194,1.0
0.6116762888408679,-0.1599385299634271,1.0
1.030999522495951,-0.01901620790268883,1.0
0.9312801191161986,-1.0025293646378088,1.0
-0.8392175232226385,-0.01851313599238993,1.0
-0.3092123758512146,-0.2886586389201383,1.0
0.33126343140356396,0.3227185603380895,1.0
0.9755451271223592,-0.827230943552323,1.0
-0.47917423784528995,0.5193465142411723,1.0
-0.18565897666381712,1.5327389130025777,1.0
-1.1063349740060282,-0.1087601484568576,1.0
-1.1962066240806708,0.40171172209894146,1.0
0.812525822394198,0.6901439917111125,1.0
1.356240028570823,-0.40122047188583626,1.0
-0.07201012158033385,0.22409248181041677,1.0
1.0035328978920242,0.01259240078179486,1.0
0.36163602504763415,0.09767609854883172,1.0
-0.6451197546051243,-0.7730097838554665,1.0
0.36139560550841393,0.024510174258942714,1.0
1.5380365664659692,0.49799829124544975,1.0
-0.03582603910995154,1.4511436077950417,1.0
1.5646436558140062,0.9592708260852069,1.0
-2.6197451040897444,2.1531824575115563,1.0
0.8219025043752238,-0.7673475628880495,1.0
0.08704706823817122,0.8723206367206782,1.0
-0.29900735046586746,0.18334200573835174,1.0
0.0917607765355023,2.1898029332176723,1.0
-1.9875689146008928,-0.8082982853551515,1.0
-0.21967188783751193,-0.8397218421807761,1.0
0.3571125715117464,-0.5993926454440222,1.0
1.477894044741516,-2.123895724309807,1.0
-0.5182702182736474,-0.525755021680761,1.0
-0.8084936028931876,-0.759132661553698,1.0
-0.5017570435845365,0.15039378647620763,1.0
0.9154021177020741,0.34175597577715944,1.0
0.32875110965968446,1.8761708392158862,1.0
-0.5297602037670388,0.9504238381860503,1.0
0.5132674331133561,-0.5769036556624031,1.0
0.09707754934804039,-0.898414671348358,1.0
0.9686449905328892,0.4919191715065057,1.0
-0.7020530938773524,-1.3202332070206422,1.0
-0.3276621465977682,1.8314587658543537,1.0
-0.39210815313215763,1.179440120721287,1.0
-1.4635149481321186,-0.4691756521047048,1.0
0.29612027706457605,-1.7131345290908775,1.0
0.26105527217988933,1.3538723741654128,1.0
0.00511345664246089,-0.11453984525261789,1.0
-0.23458713337514692,1.2378163119734618,1.0
-1.4153707420504142,-1.594427658794367,1.0
-0.42064532276535904,-0.5993750229537729,1.0
-0.3427145165267695,0.005243699718183166,1.0
-0.8022772692216189,0.046980593764742055,1.0
-0.16128571166600914,-0.45006547147924364,1.0
0.4040508568145384,0.6228499323474987,1.0
1.8861859012105302,-1.0676204293825944,1.0
0.17457781283183896,-0.1423794850212935,1.0
0.25755039072276437,0.12029563171189886,1.0
-0.07444591576616721,0.514438834058749,1.0
-1.9187712152990415,0.7116148780888898,1.0
-0.026513875449216878,-1.1246420918378692,1.0
0.06023020994102644,-1.5341141707356223,1.0
2.463242112485286,1.277676821898509,1.0
-0.19236096478112252,0.33231401197959165,1.0
0.30154734233361247,-0.7484865365565536,1.0
-0.03471176970524331,1.551151975522523,1.0
-1.168678037619532,0.11567463429285867,1.0
1.1428228145150205,1.1792971840638264,1.0
0.7519330326867741,0.06751848141010895,1.0
0.7910319470430469,2.060747924881987,1.0
-0.9093874547947389,1.7553408424432044,1.0
1.4027943109360992,-0.2489641484790735,1.0
-1.4018510627922809,0.9715709509543554,1.0
0.5868570938002703,0.6453759495851475,1.0
2.1904556258099785,1.3686315575323487,1.0
-0.9905363251306883,-0.9649234605801045,1.0
-0.5662977296027719,0.6860514599984393,1.0
0.09965136508764122,1.0584244868495878,1.0
-0.5034756541161992,-1.7587394864231143,1.0
-1.5506634310661327,-1.183258512665775,1.0
0.06856297480602733,-2.0392321777601006,1.0
-1.0623037137261049,-0.26940683444455776,1.0
0.4735924306351816,0.7175422557959623,1.0
-0.9194242342338032,1.502357052096028,1.0
1.5499344050175394,0.07409478041977519,1.0
-0.7832532923362371,1.6286155455712918,1.0
-0.3220615162056756,-1.3801014582148914,1.0
0.8135172173696698,-1.7033824393551547,1.0
-1.2308643164339552,-0.05554769889661878,1.0
0.22745993460412942,0.3840654489393073,1.0
1.307142754282428,-0.03269474809409311,1.0
-1.6074832345612275,-2.0674421000398766,1.0
0.1846338585323042,-0.08912003951278841,1.0
0.25988279424842353,-1.3044695005048532,1.0
0.7818228717773104,0.6696725488300385,1.0
-1.236950710878082,0.36659824609684827,1.0
-1.3204566130842763,-0.9398797863273552,1.0
0.5219415656168976,-0.5138669173366935,1.0
0.29698467323318606,-1.0592135218889516,1.0
0.25049285034587654,-0.06267909727317188,1.0
0.3464482094969757,0.9551423205012383,1.0
-0.6800247215784908,-0.9857260463355437,1.0
0.23225369716100355,0.5040465155178444,1.0
0.29307247329868125,-0.5302576183724408,1.0
-0.7143514180263678,-0.7928728322623442,1.0
1.8657745111447566,-0.10703035995455783,1.0
0.4738329209117875,-1.035242322419374,1.0
-1.1913034972026486,-0.553649305347182,1.0
0.6565536086338297,-1.1978778925888485,1.0
-0.9746816702273214,1.9647251329163893,1.0
0.787084603742452,0.03526355197172861,1.0
1.158595579007404,-0.6997255079925856,1.0
-0.8206823183517105,0.213979910734222,1.0
0.9633761292443218,-0.11232804969082982,1.0
0.4127809269364983,-0.22096959953322298,1.0
0.82206015999449,0.6141667000434252,1.0
1.8967929826539474,0.7575077100473051,1.0
-0.2453881160028705,-0.5305011476105275,1.0
-0.7537361643574896,-0.57581824064468,1.0
-0.8895144296255233,-0.275051697151644,1.0
-0.8158102849654383,-2.301921164735585,1.0
-0.0771017094141042,-1.5151910621985523,1.0
0.3411519748166439,1.3668742674445247,1.0
0.27669079933001905,1.6449677135012837,1.0
0.8271832490360238,-0.24903603955637832,1.0
0.01300189187790702,0.5765569630557664,1.0
1.4535340771573169,0.3112501545435361,1.0
-0.2646568332379561,3.0788808084552377,1.0
2.720169166589619,1.1195749114345768,1.0
0.6256673477650062,-0.12791759148076653,1.0
-0.8571575564162826,-0.9555404406004258,1.0
-1.0708924980611123,-1.6064463202575725,1.0
0.4824724152431853,0.2034636358672231,1.0
-0.2234627853258509,-0.7563507452843033,1.0
0.714000494092092,-1.4222537095976742,1.0
0.47323762457354485,-0.6465728842425266,1.0
-0.07282891265687277,-1.081548003614395,1.0
-0.846793718068405,1.6871416350725648,1.0
-1.5148472246858646,0.8816397569494505,1.0
-0.4465149520670211,-0.007972641316617372,1.0
0.8563987943234723,1.4799441388900259,1.0
0.21409374413020396,0.0773683076476183,1.0
-1.245738778711988,-0.8612842013282637,1.0
0.173180925851182,1.5231240772696573,1.0
0.3853173797288368,0.5389100436846587,1.0
-0.883857436201133,-1.0372461543264564,1.0
0.1537251059455279,-0.1903386780836082,1.0
0.058208718445999896,-0.8756182533847572,1.0
-1.142970297830623,-1.382799730964336,1.0
0.3577873603482833,0.9261775475316414,1.0
0.5607845263682344,1.9094166404701305,1.0
1.083051243175277,-1.3985675738191412,1.0
1.053802052034903,0.5629692366905709,1.0
-1.377669367957091,-0.6506425691218269,1.0
-0.9378250399151228,-0.48712538376469605,1.0
0.5150352672086598,-0.5923939242388692,1.0
0.5137859509122088,-0.863990769679816,1.0
0.5150476863060479,0.04852162794482699,1.0
3.852731490654721,-0.8309501164110378,1.0
0.570890510693167,0.2704568257798388,1.0
1.135565640180599,-0.05023810944913695,1.0
0.9540017634932023,-0.23894804686640975,1.0
0.651391251305798,-0.9075636620415979,1.0
-0.3152692446403456,-0.5767713305683327,1.0
0.7589692204932674,0.755391225825756,1.0
-0.7728252145375718,0.5009171876243808,1.0
-0.23681860674000887,-0.977555244798551,1.0
-0.48536354782910346,0.09933230542922587,1.0
0.08187413938632256,0.751387123371789,1.0
2.3146585666735087,-1.6694052811213718,1.0
-1.867265192591748,0.543360192379935,1.0
0.6862601903745135,-0.6626237589458467,1.0
-1.6127158711896517,0.5705986685931593,1.0
-0.47193186578943347,-0.7632591565425169,1.0
1.088950596967366,-1.804882100664519,1.0
0.06428001909546277,-1.6275424378831627,1.0
-1.0777447779293061,0.048084946661381994,1.0
-0.7153037092599682,0.25972250172148187,1.0
0.6795977489346758,-0.9043166251044086,1.0
-0.7303666317171367,0.6385924587773739,1.0
0.21645858958197486,-1.6615200622689599,1.0
0.045571839903813784,-0.06607979864731657,1.0
-0.6516003476058171,-1.2110161997624567,1.0
2.1439440893253257,-0.6518361078021592,1.0
0.6339190223180112,0.047398671316414016,1.0
-2.025142586657607,-0.8604133652839524,1.0
0.18645431476942764,-0.38455554422982535,1.0
-0.661786464768388,1.0062928092144405,1.0
0.852433334796224,-0.5768918695231487,1.0
-0.7925207384327007,0.8356921120651418,1.0
-0.11473644146689901,-1.129706854657618,1.0
0.5049872789804571,0.5298041779152828,1.0
0.8657551941701215,1.4415686206579004,1.0
-1.2002964070557762,-2.4716445001272893,1.0
-0.3345012358409484,-0.7968952554704768,1.0
-0.4749453111609562,0.57707212718054,1.0
-0.6533292325737119,-0.2030453860429927,1.0
1.7654542402810969,0.37114587337130883,1.0
0.40498171096095553,-0.6039851867158206,1.0
-1.2608839543350452,0.08658978747289992,1.0
0.9178619470547761,-0.15567723539207948,1.0
2.1221561970126332,1.1677820616598074,1.0
1.0324652605511468,0.2544208433012131,1.0
-1.5193699659540134,0.3376026620752022,1.0
-0.48423407286625136,-0.4118769661224674,1.0
1.2669111491866227,-0.48760622407249354,1.0
-0.7076694656187807,-0.4325581878196209,1.0
0.44381942814622843,0.39445214237829684,1.0
0.7746340534293368,-0.42098448082026296,1.0
-0.926930471578083,0.2897748568964129,1.0
-0.05952535606180008,2.075400798645439,1.0
-3.2412673400690726,0.8711247034316923,1.0
-1.0243876413342898,-0.32602353216784113,1.0
-0.2525681513931603,1.2012139221639448,1.0
-1.2477831819648495,-0.4080753730215514,1.0
1.6324113039316352,-2.038124535177854,1.0
-1.4301413779606327,-1.008086310917404,1.0
-0.44004448669698376,-1.8707919210258557,1.0
0.13074057728609134,-0.35151348404130867,1.0
1.4412732890661155,0.0184183791895517,1.0
-1.4358621511794394,1.6764373122752827,1.0
1.1631637521549596,0.32692737376416264,1.0
0.010233061019587049,-0.21910052880886424,1.0
-0.9815086510479509,0.8294055811834892,1.0
0.46210347426327075,-2.211135309007885,1.0
0.19905969557347003,0.23561455810856594,1.0
-0.6002168771587947,0.7708651938869668,1.0
0.06980208499001891,-1.4785862457798415,1.0
-0.3853135968617602,1.143754043206929,1.0
0.11351734525124804,0.3384964074944141,1.0
0.6621306745210467,-0.4152879139008013,1.0
1.586016816145352,0.6327818661062848,1.0
-1.237815498826849,2.270692857804396,1.0
2.1330333746562666,0.18186625505849516,1.0
-1.9520877995225019,0.24822058630033608,1.0
-0.15178509503558332,-0.4593608995402441,1.0
0.5883172064845765,-0.8498443694647918,1.0
0.28099186773503265,0.8303358165442456,1.0
-0.6226995198205938,-0.8560838259088672,1.0
-0.20812225035727522,0.07156623721939247,1.0
-0.4930009346588328,-0.4776574467651167,1.0
-0.5893647569442115,0.47897982574639186,1.0
0.8496020970210246,0.3336621052869483,1.0
0.35701548596504734,1.0375399442578992,1.0
-0.6929095952606542,-0.510016398854747,1.0
0.8995998754332507,-0.26987493529337125,1.0
0.30729952087660933,-0.9787637157823074,1.0
0.8128621188389601,-0.4442932600761116,1.0
0.6296288419236122,0.3773004930448522,1.0
2.756988616645352,2.3686733088729013,2.0
1.0778346758223747,1.6066611876726393,2.0
2.86960592010566,2.0287448229348173,2.0
3.355637858804951,3.278451862607299,2.0
2.413434903223701,2.1910990680199034,2.0
3.8767958125580657,2.046436548156149,2.0
1.226210800896427,0.6401438590200808,2.0
0.755345296688583,2.746253566027221,2.0
0.2212797510957214,2.645484181141075,2.0
3.4960443114891833,4.16325472330546,2.0
2.6543656563540576,1.692221765046999,2.0
1.944415329089545,2.219150327663939,2.0
2.2799686263198202,2.2493836837107555,2.0
0.8745109527016235,3.5774532797634744,2.0
4.445751979616826,1.904704467613048,2.0
2.1292211819752276,2.2790215257703395,2.0
2.109394794604893,2.6078965097165394,2.0
2.725766623898692,2.1866091231563582,2.0
2.481009231736713,1.5535663854494717,2.0
2.2238840242791316,2.1940899928983075,2.0
1.2095255445546882,3.0736317498597723,2.0
2.4714683571359957,0.9734847005889398,2.0
3.882024496475034,2.132969674146876,2.0
3.3454200461549775,1.299879185060827,2.0
3.593186626639397,3.1950466289248425,2.0
1.4887843235688147,0.4768130952162253,2.0
1.010395179741419,1.4410781527284118,2.0
1.8742130799003518,2.377211875064521,2.0
2.0557249122886945,3.56552402923434,2.0
3.0941915184709483,1.9342497389270121,2.0
0.30753537028518063,1.4448004733068016,2.0
3.529550319460614,3.88115706944059,2.0
1.8419921014210106,0.551986099583756,2.0
1.5731189300525799,-0.19880595662008194,2.0
0.9878956247398325,2.4400144500533325,2.0
0.34514332813423065,1.4979457756473888,2.0
2.8231705839619146,0.9787671828692868,2.0
2.073317967188404,2.7083564472993533,2.0
0.7100391002589461,2.243800713771199,2.0
0.7049212279363839,1.4359213692632715,2.0
1.6642153007098717,0.7196956013291056,2.0
3.669021525289393,2.8724573282801447,2.0
1.7404086486363952,2.650201177958661,2.0
0.4968570468818938,1.900824136220617,2.0
1.7542569359140556,3.846636996047666,2.0
1.7272764302523296,0.9299152336738474,2.0
-0.6968866429415717,0.4744748290752612,2.0
1.9457051334821878,1.3080919301187555,2.0
1.769065469791322,1.9544139836445023,2.0
2.6962063648134182,2.2433394493226917,2.0
3.848956094945345,1.75876394214367,2.0
3.1265650295477574,2.352055396514297,2.0
1.7311113094451693,0.7484605758095559,2.0
0.8934740912583297,3.4437646040732597,2.0
4.57335980324986,1.9178488216074312,2.0
2.0592184340144883,3.1172958315881276,2.0
2.0139292919129463,2.342725346377704,2.0
1.9758749128899966,2.456753219153784,2.0
2.198084760767855,2.569767280232204,2.0
1.8556395880760574,2.4477085600173147,2.0
1.4263379931197637,2.642722759867544,2.0
1.4531410587596079,3.3291525301324314,2.0
1.9672467297840015,2.19652116970147,2.0
1.456575228866235,2.7090037575885124,2.0
1.2871542173228356,1.9102643057127733,2.0
2.106430227691897,3.440117215449473,2.0
1.7450227825791447,1.3236076979407303,2.0
3.503992988582689,3.8009404329108154,2.0
-0.650969808393012,1.9598420493556565,2.0
3.0915068519224618,0.5692248978819519,2.0
3.2460851924976293,2.1281044149107893,2.0
-0.07339023240814946,1.3189483425251192,2.0
1.6573124059196513,2.840643548988724,2.0
1.6285591340042085,1.347376020697609,2.0
0.5924883052821788,1.5538165667852204,2.0
1.2221833124091246,0.11045926905446901,2.0
0.8894241545341712,1.5476936807509234,2.0
3.7522704434236225,-0.42387932662895667,2.0
2.935678393147461,0.4160971765142767,2.0
3.2715550949941585,2.7604146561442975,2.0
2.721672064043235,2.785800158650832,2.0
0.8709482287827708,2.425457561784965,2.0
1.4754797337202263,1.033023856870787,2.0
2.489374561227918,1.95228864385802,2.0
0.7778721911080546,1.9963974609094315,2.0
2.712998430172388,0.8416353108074572,2.0
1.759674601841865,3.5033983017671506,2.0
1.6251791924504024,2.8773622905756713,2.0
2.7109599682034915,1.779035826170336,2.0
2.44426331148604,2.026885838994531,2.0
1.63903383418092,2.2083828079475527,2.0
3.159329803364248,-0.04173486842429064,2.0
0.9189366724001027,1.752822617479403,2.0
2.6159356069442636,1.3180157520022013,2.0
2.593101257968384,0.9983799901050845,2.0
1.6904535606860098,1.718899707114045,2.0
2.326133022242118,3.797686526849523,2.0
0.748886423614697,2.64084286126701,2.0
2.924027019206901,1.4288210102172032,2.0
1.815097863557011,2.5725827813561586,2.0
1.4772769794809606,3.399355436586002,2.0
3.0490092258368895,2.924633682912769,2.0
1.2956563094572409,2.0596303699201743,2.0
0.5915387036364403,1.353063222294426,2.0
0.44337082647609627,2.69822331361359,2.0
2.60600995134564,2.3934853854217497,2.0
0.7195706475037169,2.8951932200277324,2.0
3.754794181984365,2.6351718016819694,2.0
-0.08192940788372205,3.049552715319335,2.0
3.696456368290038,1.4647647884394321,2.0
2.2110174672026184,3.3173940656343257,2.0
1.9032868881296077,2.1975996046923996,2.0
1.4550809131910503,4.0752608726252655,2.0
2.399136114352071,1.3108121819104321,2.0
1.9623652975751515,3.7359638031652493,2.0
3.1033018820165212,2.197910783462648,2.0
2.1142276486620397,1.3485819963855517,2.0
2.150301761461878,1.5161141659456785,2.0
1.6363877877861441,1.6796526918056798,2.0
1.9430543762789325,2.4241659464019163,2.0
2.3078017688920593,2.5228354880354997,2.0
0.28983160734337443,1.426299996061421,2.0
0.651814577894287,1.975645407739017,2.0
2.743264094022715,4.142270358611864,2.0
2.170865438127942,3.727543170100711,2.0
1.816016663647321,2.436323669674032,2.0
2.0184339330653933,2.0380034781682004,2.0
2.347581705361671,2.1200313267182613,2.0
1.4602403196906386,2.6135179727304165,2.0
1.2216952745976872,0.9772074348015944,2.0
2.1958452550976815,1.7426234625766548,2.0
1.0216272223849678,0.33141592612241055,2.0
2.408252755714472,2.3992231226052794,2.0
0.2974163957621596,2.647195939702741,2.0
3.0291556373256436,1.516813537700626,2.0
2.4725974824130432,3.5739867632900326,2.0
2.2560297343138758,0.7742343369976588,2.0
2.982690983945514,0.5356251197901798,2.0
3.6654744444625766,2.224451818559972,2.0
3.0143700650181304,3.0470983026121545,2.0
0.1591257686683547,3.6839276914578685,2.0
0.7204230332642985,1.54111573713106,2.0
1.3751814223043213,3.078680833431296,2.0
2.026091050210834,1.9614915304992928,2.0
2.517659020469123,1.8273727000591804,2.0
1.2742561868465345,2.8836599374866725,2.0
2.1867667644770785,2.6523228784134196,2.0
1.2446170676466775,0.4236078430157506,2.0
1.3884821970080519,3.4765403497258958,2.0
0.5933389031517777,3.3800913541474515,2.0
1.0767667538890957,1.3744372984904705,2.0
0.6483153943836664,2.395803533437409,2.0
1.0241267470226671,2.494030186282739,2.0
3.0536417966078395,2.260673765823907,2.0
1.0506011111680569,1.4496948461545798,2.0
4.63238206483739,1.3283766320619486,2.0
2.4933179008808892,1.9744459290085548,2.0
2.1848361236948737,3.1727290192593647,2.0
1.1416422198187863,2.5436001545944324,2.0
2.7003098794089913,1.629385667913894,2.0
1.424362173762226,2.771698710648345,2.0
2.1220098146453616,-0.8485426206300755,2.0
4.560084538268795,3.1487657003721035,2.0
1.9039401002753502,0.26028622122190037,2.0
3.149273326285676,1.6375590585968678,2.0
1.2968235748741126,0.8803301053738561,2.0
1.9650115095030383,0.7053185242790942,2.0
3.77080063563551,3.1608267873785194,2.0
1.3730329422122325,1.5322987986881087,2.0
3.8124485579969285,2.346503881730716,2.0
2.7077519354554753,1.953079421120816,2.0
1.4375332241057324,2.4770408272231217,2.0
2.632407739055521,2.076821891060255,2.0
2.9725544496267298,0.7170077758114304,2.0
2.6218099622171964,2.99626681944714,2.0
0.4297752801095436,1.5062434168386876,2.0
1.2728628241751314,0.44341810134024895,2.0
1.7524813644484953,1.5718848390340874,2.0
1.9255665708999536,3.500759790634311,2.0
2.620672097550678,2.8502217421134928,2.0
2.177701000933254,1.6513478655921408,2.0
0.6646556412898987,1.6507422956815712,2.0
2.3801978510059634,1.6783649487826173,2.0
2.610585745283823,4.076747983560841,2.0
2.55979044793104,2.3819354522315535,2.0
3.0807807255546216,2.4300416471910697,2.0
2.833922154548904,3.030283454031842,2.0
2.4591800792284366,2.2387891590265134,2.0
1.929834288541353,1.740957854179297,2.0
0.3390390664840086,1.8036501509150218,2.0
2.429618219132586,1.928398740585936,2.0
2.2076876871631113,1.9627777634901584,2.0
2.2715788371953733,2.7276295436369797,2.0
0.7232514241796906,2.0519458858072994,2.0
0.9189434595917376,2.732640077215579,2.0
3.0531528533329038,1.9192834198914177,2.0
1.960444846143345,2.0786351903160907,2.0
2.6815006973726243,0.0017993154678923595,2.0
2.028318376130461,2.9163276747024813,2.0
2.029756139495745,2.346488475897993,2.0
2.9382838059759977,2.9980101098596523,2.0
1.483955271782626,-0.8962553781936893,2.0
2.0961207769409835,4.088374704780728,2.0
1.5377247112949575,1.8604103718448262,2.0
1.5655037725676844,3.1081828167375165,2.0
1.6908278765313607,0.9600940728744691,2.0
2.222133771633713,2.6127739050625696,2.0
1.5212513783365227,0.9465844368263439,2.0
3.255756125573521,1.3762310393041948,2.0
1.1053926977804962,3.914031353866786,2.0
1.813128355838641,1.8093175992366535,2.0
1.560268941725825,2.217432873179723,2.0
3.446977884353733,2.870067730688754,2.0
2.1965547765115745,2.4956818879726046,2.0
3.0318445394686346,2.1504189051435763,2.0
0.514439626963028,2.3649610024662255,2.0
2.267050265869259,4.403415585238275,2.0
2.889630795623437,1.9423812029664147,2.0
2.082283989275424,2.2010990467149676,2.0
3.065480375065351,3.0506543960076122,2.0
1.4827115498996277,3.105525932957984,2.0
3.40934744018558,3.18703030556038,2.0
4.29889812361925,2.6387302220291846,2.0
1.6371614395603409,0.8569950872695165,2.0
1.5544974785992283,3.633431532301096,2.0
3.4533844771177007,0.853654606981312,2.0
3.5795721457307126,2.302635465239033,2.0
1.4771399728467318,1.2457241499806422,2.0
1.5798131829041426,1.9358616534070074,2.0
1.7182153911394928,2.3287624103034803,2.0
0.655549488965723,2.321357215450273,2.0
1.0813480535158018,2.421920754235285,2.0
0.9958592332479321,3.613711269058647,2.0
1.2322024348958716,2.45353430151398,2.0
1.965315112613219,1.7558433647093512,2.0
2.234214732536521,2.964087168288357,2.0
3.550500492814077,3.1894704889246404,2.0
1.001645959261209,0.7723921848630075,2.0
2.984322398476584,2.597400069849858,2.0
1.786011155774491,2.701172742310898,2.0
1.9505362903475671,1.702436496640008,2.0
2.6748194921666038,3.3757068133116195,2.0
0.8772779784377014,1.8499444129674734,2.0
2.3824097461840505,2.1255764534715422,2.0
2.166452208213056,1.8269281757161304,2.0
2.492451264008149,2.0155790475814674,2.0
2.2891686439078183,0.9037249131047982,2.0
4.455300139910895,0.5599491174057056,2.0
1.3622600157486842,3.594505063224972,2.0
1.4690030449981824,1.1530386516816722,2.0
1.3768594735752355,1.0086076505436927,2.0
1.4445228808397452,-0.1533901136037148,2.0
1.3626128726934823,1.3610382523104978,2.0
3.189016531107552,0.6769102065925017,2.0
3.4205042479898546,3.642015160136369,2.0
1.4292537062505237,3.009817089342634,2.0
1.1676444268957713,1.3118496548222762,2.0
2.471415556386404,4.252435805344309,2.0
1.4477769557190288,2.9817654869915944,2.0
2.6329318177555106,1.6751686164913775,2.0
2.2029230208512995,-0.4994057148735731,2.0
0.48425588500276806,4.290942572590742,2.0
3.5475052013300616,0.610427533236404,2.0
3.7958776730955215,0.3546012530431082,2.0
1.3872113095156138,3.0225704320096405,2.0
1.612298440064016,4.439752406339273,2.0
2.285865390724905,3.384272818510518,2.0
2.334456789987025,2.56390912005236,2.0
2.6585442726728306,2.594754341665286,2.0
4.01020453876635,2.853415558780308,2.0
1.8230527725059507,2.7589285897867653,2.0
1.2017027554615463,2.281191423969376,2.0
0.6206807719854728,2.104201103951876,2.0
1.269069960058081,1.9374068721004776,2.0
1.966873027126203,1.2460354111333238,2.0
3.7945578635177877,1.719324923133226,2.0
1.4823887009638286,0.30704318580461454,2.0
2.2237879516388985,1.9016603732052502,2.0
1.9835771039272478,1.0114088928490825,2.0
3.188393273448084,0.8964106827842291,2.0
4.526932425873621,2.1798941511534786,2.0
1.4691312270796795,3.3920022863445993,2.0
1.510560557481778,2.918316606002313,2.0
3.0441608770690722,0.429499396376823,2.0
2.6818914896263113,1.0103718634296626,2.0
3.8467073257360336,2.940771187988216,2.0
2.5839281853259637,1.0175126064616904,2.0
1.6407079092129404,1.7753668500029753,2.0
2.5906548306923094,2.550052099024552,2.0
3.1087035805829077,1.0316555451363647,2.0
2.820482181197364,2.10537550614596,2.0
2.507274031107298,0.6659745050817956,2.0
3.0666746895891537,1.3986323560487863,2.0
3.1692955904456728,2.319781934142537,2.0
3.382158991037527,0.4070062664683307,2.0
2.648709887589643,2.440474737960399,2.0
1.8328819196831456,1.9803622010733188,2.0
2.1467136864333227,2.5524899544171475,2.0
3.206508966508357,2.2239141340646613,2.0
1.183064329012764,3.364140429973844,2.0
-1.8747754973520927,2.7783610761666377,3.0
-2.429405541125253,1.4488142836714666,3.0
-1.8777024969677163,1.181801116577693,3.0
-1.456701970963612,1.996625542589048,3.0
-1.9511399296742957,1.8298153774750716,3.0
-1.9594083087961176,1.5467719506727249,3.0
-2.701991687806755,2.6963874474567153,3.0
-2.662900917550948,2.9553052085705107,3.0
-3.4026052717996933,2.0884068862918475,3.0
-0.25042325681306066,3.477530081055262,3.0
-3.2438632353912853,0.858310885866495,3.0
-2.6929051977959073,1.806340540720282,3.0
-2.7184072655691973,1.2831776793971952,3.0
-1.1050756230555587,0.13346338292694004,3.0
-2.294949678292028,1.9173193141573008,3.0
-0.7522579273262662,1.8782524916167165,3.0
-2.6734906242438683,3.513449743242131,3.0
-1.721005837776198,2.6308116845547778,3.0
-2.835347053259757,0.9758131756707951,3.0
0.1451491277733883,3.854092566334188,3.0
-3.187598419029513,3.221033695525353,3.0
-1.6901792897729724,2.582097703468616,3.0
-1.3662231190679015,1.773515901150168,3.0
-1.5862009025485018,1.0405607632765204,3.0
-2.185287658877708,1.627793223928947,3.0
-2.1298206997334264,3.088748619704186,3.0
-1.9561885280208904,3.884586305934609,3.0
-2.1470020016284885,3.543243528272189,3.0
-1.0361208832050903,1.511150578213726,3.0
0.2105230015913513,0.8803825667109888,3.0
-2.5574917850078336,2.140886246911204,3.0
-3.369802979579078,0.23156063443714836,3.0
-2.088282048351255,2.3231677141847813,3.0
0.5797093376543185,1.8523974137013313,3.0
-2.803674567969731,1.5339634981317578,3.0
